ID,name,city,address,opening_hours,lat,lon,rating,Обслуживание,Отношение к клиентам,Персонал,Время ожидания,Кредит,Банкомат,Расположение,Вклад
6545368798,СберБанк,Элиста,"ул. Номто Очирова, 7А, Элиста","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",46.306223,44.268672,"4,5",96.0,96.0,100.0,100.0,,,,
181632960340,СберБанк,Элиста,"ул. Максима Горького, 13Б, Элиста","'mon': 08:30-18:30, 'tue': 08:30-18:30, 'wed': 08:30-18:30, 'thu': 08:30-18:30, 'fri': 08:30-18:30, 'sat': 08:30-18:00, 'sun': 09:00-15:30",46.309146,44.264986,"4,6",91.0,88.0,89.0,74.0,,50.0,93.0,
1248670065,СберБанк,Златоуст,"просп. имени Ю.А. Гагарина, 1-я линия, 12А, Златоуст","'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 08:30-18:00, 'sun': выходной",55.147737,59.669767,"4,4",70.0,76.0,76.0,52.0,,,100.0,
53127490436,СберБанк,Златоуст,"43, 3-й микрорайон проспекта имени Ю.А. Гагарина, Златоуст","'mon': 09:00-17:30, 'tue': 09:00-17:30, 'wed': 09:00-17:30, 'thu': 09:00-17:30, 'fri': 09:00-17:30, 'sat': выходной, 'sun': выходной",55.138188,59.668226,"4,5",89.0,86.0,87.0,75.0,,,,
1243311186,СберБанк,Златоуст,"просп. Мира, 22А, Златоуст","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.11348,59.708133,"4,3",67.0,73.0,73.0,29.0,,,,
1049012994,СберБанк,Златоуст,"ул. 40-летия Победы, 26, Златоуст","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",55.125859,59.719609,"4,5",89.0,89.0,88.0,90.0,,,,
1074991395,СберБанк,Златоуст,"ул. Ленина, 14, Златоуст","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.173122,59.66564,"4,3",59.0,64.0,68.0,42.0,,,,
1178520862,СберБанк,Златоуст,"ул. Аносова, 178, Златоуст","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",55.199051,59.715918,"4,4",71.0,74.0,74.0,,,,,
1013631384,СберБанк,Златоуст,"ул. Карла Маркса, 26, Златоуст","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",55.180012,59.654285,"4,3",,,,,,,,
1083932789,СберБанк,Златоуст,"ул. Строителей, 13, Златоуст","'mon': 09:15-14:00,15:00-17:45, 'tue': 09:15-14:00,15:00-17:45, 'wed': 09:15-14:00,15:00-17:45, 'thu': 09:15-14:00,15:00-17:45, 'fri': 09:15-14:00,15:00-17:45, 'sat': 09:15-14:00,15:00-17:45, 'sun': выходной",55.184498,59.638046,"4,1",,,,,,,,
1084172813,СберБанк,Кандалакша,"Кировская аллея, 11, Кандалакша","'mon': 10:00-18:00, 'tue': 10:00-18:00, 'wed': 10:00-18:00, 'thu': 10:00-18:00, 'fri': 10:00-18:00, 'sat': 10:00-18:00, 'sun': выходной",67.182329,32.440339,"4,1",79.0,,90.0,,,,,
1064997879,СберБанк,Кандалакша,"Новая ул., 10, корп. 1, Кандалакша","'mon': 10:00-18:00, 'tue': 10:00-18:00, 'wed': 10:00-18:00, 'thu': 10:00-18:00, 'fri': 10:00-18:00, 'sat': 10:00-18:00, 'sun': выходной",67.156845,32.391677,"4,2",77.0,82.0,83.0,,,,,
1063976213,СберБанк,Кандалакша,"ул. Аэронавтов, 2, Кандалакша","'mon': 10:00-18:00, 'tue': 10:00-18:00, 'wed': 10:00-18:00, 'thu': 10:00-18:00, 'fri': 10:00-18:00, 'sat': 10:00-18:00, 'sun': выходной",67.153228,32.420037,"4,4",84.0,81.0,83.0,93.0,,,,
1130852880,СберБанк,Печора,"ул. Гагарина, 21, Печора","'mon': 08:30-18:30, 'tue': 08:30-18:30, 'wed': 08:30-18:30, 'thu': 08:30-18:30, 'fri': 08:30-18:30, 'sat': 08:30-18:30, 'sun': выходной",65.119128,57.1576,"4,3",75.0,75.0,75.0,53.0,,,,
1199568026,СберБанк,Печора,"Советская ул., 44, Печора","'mon': 09:00-17:30, 'tue': 09:00-17:30, 'wed': 09:00-17:30, 'thu': 09:00-17:30, 'fri': 09:00-17:30, 'sat': 09:00-17:30, 'sun': выходной",65.145183,57.218908,"4,5",86.0,86.0,86.0,,,,,
1070929531,СберБанк,Лабинск,"ул. Халтурина, 43, Лабинск","'mon': 08:00-17:30, 'tue': 08:00-17:30, 'wed': 08:00-17:30, 'thu': 08:00-17:30, 'fri': 08:00-17:30, 'sat': 08:00-17:30, 'sun': выходной",44.635151,40.73281,"4,5",90.0,88.0,91.0,75.0,,40.0,,
111790624344,СберБанк,Лабинск,"Пионерская ул., 34, Лабинск","'mon': 08:00-13:00,14:00-16:45, 'tue': 08:00-13:00,14:00-16:45, 'wed': 08:00-13:00,14:00-16:45, 'thu': 08:00-13:00,14:00-16:45, 'fri': 08:00-13:00,14:00-16:45, 'sat': 08:00-13:00,14:00-16:45, 'sun': выходной",44.620518,40.742095,"4,4",,,,,,,,
52551624009,СберБанк,Черкесск,"просп. Ленина, 147, Черкесск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",44.214212,42.044775,"4,5",81.0,84.0,84.0,,,,,
1613068711,СберБанк,Черкесск,"Первомайская ул., 47, Черкесск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",44.226235,42.054899,"4,5",81.0,83.0,86.0,69.0,,10.0,,
1581477062,СберБанк,Черкесск,"Октябрьская ул., 27, Черкесск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",44.24057,42.061338,"4,5",81.0,82.0,86.0,,,,,
1103863680,СберБанк,Черкесск,"Красноармейская ул., 52, Черкесск","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",44.229922,42.049357,"4,7",82.0,84.0,83.0,95.0,,,,
1191654780,СберБанк,Черкесск,"просп. Ленина, 53, Черкесск","'mon': 08:00-18:00, 'tue': 08:00-18:00, 'wed': 08:00-18:00, 'thu': 08:00-18:00, 'fri': 08:00-18:00, 'sat': 08:00-18:00, 'sun': выходной",44.223271,42.046608,"4,4",82.0,82.0,84.0,60.0,,,,
1569572188,СберБанк,Черкесск,"ул. Космонавтов, 30А, Черкесск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",44.197434,42.046157,"4,8",82.0,85.0,87.0,74.0,,91.0,,
1605087948,СберБанк,Черкесск,"ул. Гутякулова, 2, Черкесск","'mon': 08:30-17:30, 'tue': 08:30-17:45, 'wed': 08:30-17:45, 'thu': 08:30-17:45, 'fri': 08:30-17:45, 'sat': 08:30-17:45, 'sun': выходной",44.247868,42.044617,"4,5",68.0,65.0,72.0,,,,,
1544585298,СберБанк,Дальнереченск,"ул. Ленина, 61, Дальнереченск","'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 09:00-18:00, 'sun': выходной",45.93417,133.73542,"4,5",89.0,93.0,93.0,58.0,,,,
1109164918,СберБанк,Курган,"ул. Гоголя, 103, Курган","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': 10:00-13:00",55.442646,65.346103,"4,6",72.0,73.0,75.0,59.0,,,,
1103910082,СберБанк,Курган,"ул. Гоголя, 98, Курган","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.447943,65.358135,"4,6",87.0,82.0,94.0,76.0,,,,
1049703265,СберБанк,Курган,"ул. Куйбышева, 72, Курган","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.437638,65.355909,"4,4",80.0,83.0,91.0,73.0,,,,
1059747207,СберБанк,Курган,"ул. Коли Мяготина, 100, Курган","'mon': 09:00-17:30, 'tue': 09:00-17:30, 'wed': 09:00-17:30, 'thu': 09:00-17:30, 'fri': 09:00-17:30, 'sat': 09:00-17:30, 'sun': выходной",55.438543,65.332008,"4,6",90.0,90.0,93.0,92.0,,92.0,90.0,
1028280239,СберБанк,Курган,"просп. Машиностроителей, 2А, Курган","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",55.452851,65.340923,"4,6",88.0,89.0,91.0,74.0,,,100.0,
1165693524,СберБанк,Курган,"ул. Красина, 31, Курган","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.43308,65.335123,"4,5",83.0,87.0,86.0,83.0,,,,
1130317475,СберБанк,Курган,"10/1, жилой район Заозёрный, 2-й микрорайон, Курган","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",55.463514,65.260844,"4,3",90.0,91.0,88.0,71.0,,,,
1069532309,СберБанк,Курган,"ул. Рихарда Зорге, 54, корп. 1, Курган","'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': 08:30-17:30, 'sun': выходной",55.437944,65.316959,"4,3",90.0,88.0,93.0,88.0,,,,
1114389157,СберБанк,Курган,"ул. Куйбышева, 108, Курган","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.443292,65.367554,"4,3",78.0,80.0,83.0,62.0,,,,
1070934792,СберБанк,Курган,"ул. Коли Мяготина, 61, Курган","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.433971,65.305301,"4,3",83.0,83.0,82.0,,,,,
1070194002,СберБанк,Курган,"просп. Конституции, 42, Курган","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.420919,65.255922,"4,5",91.0,84.0,89.0,77.0,,,,
1008040658,СберБанк,Курган,"ул. Гагарина, 36Б, Курган","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.451252,65.397074,"4,3",86.0,90.0,90.0,82.0,,40.0,,
1118584483,Сбербанк,Курган,"3А, жилой район Заозёрный, 6-й микрорайон, Курган","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной",55.467503,65.288149,"4,4",85.0,84.0,83.0,83.0,,,,
1059693753,СберБанк,Курган,"ул. Карбышева, 38, Курган","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.493283,65.313028,"4,3",94.0,89.0,100.0,,,,,
1012226907,СберБанк,Курган,"Чернореченская ул., 69, Курган","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.484947,65.31287,"4,2",82.0,80.0,90.0,54.0,,,,
1097924620,СберБанк,Мариинск,"ул. Ленина, 32, Мариинск","'mon': 09:00-17:30, 'tue': 09:00-17:30, 'wed': 09:00-17:30, 'thu': 09:00-17:30, 'fri': 09:00-17:30, 'sat': 09:00-17:30, 'sun': выходной",56.20641,87.76105,"4,4",85.0,83.0,86.0,77.0,,,,
1056708824,СберБанк,Ивантеевка,"Студенческий пр., 2, Ивантеевка","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",55.977153,37.907103,"4,8",79.0,79.0,77.0,63.0,75.0,82.0,97.0,
1059341981,СберБанк,Ивантеевка,"ул. Толмачёва, 2, Ивантеевка","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.966292,37.913774,"4,4",75.0,74.0,75.0,58.0,,36.0,,
232963480833,СберБанк,Ивантеевка,"Хлебозаводская ул., 30, Ивантеевка","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.971827,37.937528,"4,7",75.0,77.0,73.0,65.0,,74.0,95.0,
82799828973,СберБанк,Аргун,"Шоссейная ул., 110А, Аргун","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",43.292377,45.865742,"4,6",79.0,81.0,76.0,,,,,
1317403074,СберБанк,Верещагино,"Пролетарская ул., 3, Верещагино","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной",58.080282,54.659091,"4,4",91.0,82.0,83.0,60.0,,,,
1056997351,СберБанк,Одинцово,"Молодёжная ул., 21, Одинцово","'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-19:00, 'sun': выходной",55.678324,37.271325,"4,8",75.0,74.0,79.0,69.0,44.0,72.0,79.0,
187180115753,СберБанк,Одинцово,"Можайское ш., 71, Одинцово","'mon': 10:00-18:30, 'tue': 10:00-18:30, 'wed': 10:00-18:30, 'thu': 10:00-18:30, 'fri': 10:00-18:30, 'sat': 10:00-18:30, 'sun': выходной",55.677639,37.280365,"4,5",75.0,79.0,78.0,61.0,,77.0,100.0,
1136333530,СберБанк,Одинцово,"Вокзальная ул., 2, Одинцово","'mon': 08:30-19:30, 'tue': 08:30-19:30, 'wed': 08:30-19:30, 'thu': 08:30-19:30, 'fri': 08:30-19:30, 'sat': 08:30-19:30, 'sun': выходной",55.672671,37.281926,"4,5",76.0,76.0,78.0,43.0,,33.0,88.0,
1073746907,СберБанк,Одинцово,"ул. Чикина, 12, Одинцово","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",55.686829,37.290546,"4,5",74.0,69.0,73.0,56.0,67.0,39.0,83.0,
1089856893,СберБанк,Одинцово,"бул. Любы Новосёловой, 18, Одинцово","'mon': 09:30-18:00, 'tue': 09:30-18:00, 'wed': 09:30-18:00, 'thu': 09:30-18:00, 'fri': 09:30-18:00, 'sat': 09:30-18:00, 'sun': выходной",55.675529,37.259652,"4,6",70.0,71.0,71.0,51.0,,40.0,94.0,
1258301698,СберБанк,Одинцово,"ул. Маковского, 16, Одинцово","'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': 10:00-19:00, 'sun': выходной",55.664822,37.282793,"4,6",81.0,82.0,85.0,63.0,,57.0,84.0,
1151313508,СберБанк,Одинцово,"Можайское ш., 112А, Одинцово","'mon': выходной, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': 10:00-19:00, 'sun': выходной",55.685148,37.302848,"4,3",69.0,74.0,78.0,47.0,,32.0,,
1345478401,СберБанк,Орск,"просп. Ленина, 25А, микрорайон Новый город, Орск","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",51.228227,58.47367,"4,9",86.0,84.0,88.0,76.0,,82.0,96.0,
1224661794,СберБанк,Орск,"Краматорская ул., 19Б, микрорайон Новый город, Орск","'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",51.223497,58.496503,"4,8",90.0,96.0,98.0,64.0,,80.0,85.0,
1197593745,СберБанк,Орск,"Станционная ул., 11, посёлок Вокзальный, Орск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",51.209617,58.622816,"4,6",87.0,87.0,86.0,32.0,,29.0,100.0,
1198499523,СберБанк,Орск,"просп. Ленина, 47, микрорайон Новый город, Орск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",51.236305,58.47139,"4,6",80.0,80.0,83.0,68.0,,71.0,93.0,
1144555858,СберБанк,Орск,"просп. Ленина, 71А, микрорайон Новый город, Орск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",51.242315,58.466825,"4,5",83.0,86.0,84.0,64.0,,,,
1141583584,СберБанк,Орск,"Орский просп., 7, Орск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",51.226192,58.623762,"4,8",89.0,90.0,88.0,,,,,
1109939540,СберБанк,Орск,"просп. Ленина, 94, микрорайон Новый город, Орск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",51.249038,58.457237,"4,5",80.0,82.0,85.0,57.0,,83.0,,
1137022379,СберБанк,Орск,"ул. Добровольского, 25, микрорайон Новый город, Орск","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",51.252603,58.439442,"4,5",86.0,92.0,100.0,,,,,
126294812629,СберБанк,Орск,"Кантемировская ул., 2А, посёлок Первомайский, Орск","'mon': 09:00-13:00,14:00-17:30, 'tue': 09:00-13:00,14:00-17:30, 'wed': 09:00-13:00,14:00-17:30, 'thu': 09:00-13:00,14:00-17:30, 'fri': 09:00-13:00,14:00-17:30, 'sat': 09:00-13:00,14:00-16:30, 'sun': выходной",51.257097,58.60502,"4,4",,,,,,,,
121315211464,СберБанк,Кстово,"Зелёная ул., 24, Кстово","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",56.146263,44.178268,"4,3",67.0,71.0,62.0,,,,,
1009694740,СберБанк,Кстово,"площадь Мира, 3, Кстово","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",56.146559,44.199862,"4,5",82.0,82.0,87.0,74.0,,65.0,,
1172334319,СберБанк,Кстово,"Магистральная ул., 22, Кстово","'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': выходной",56.148448,44.21151,"4,6",78.0,76.0,79.0,63.0,36.0,67.0,100.0,
1035106102,СберБанк,ст. Павловская,"ул. Пушкина, 245, станица Павловская","'mon': 08:00-16:00, 'tue': 08:00-16:00, 'wed': 08:00-16:00, 'thu': 08:00-16:00, 'fri': 08:00-16:00, 'sat': 08:00-16:00, 'sun': выходной",46.137212,39.784004,"4,7",90.0,89.0,93.0,74.0,,,,
166898405241,СберБанк,ст. Павловская,"ул. Горького, 281, станица Павловская","'mon': 08:00-16:00, 'tue': 08:00-16:00, 'wed': 08:00-16:00, 'thu': 08:00-16:00, 'fri': 08:00-16:00, 'sat': 08:00-16:00, 'sun': выходной",46.135963,39.782772,"4,4",77.0,71.0,78.0,,,,,
